"geoRegion","datum","entries","sumTotal","timeframe_7d","offset_last7d","sumTotal_last7d","timeframe_14d","offset_last14d","sumTotal_last14d","timeframe_28d","offset_last28d","sumTotal_last28d","timeframe_phase2","offset_Phase2","sumTotal_Phase2","timeframe_phase2b","offset_Phase2b","sumTotal_Phase2b","sum7d","sum14d","mean7d","mean14d","timeframe_all","entries_diff_last_age","pop","inz_entries","inzmean7d","inzmean14d","inzsumTotal","inzsumTotal_last7d","inzsumTotal_last14d","inzsumTotal_last28d","inzsumTotal_Phase2","inzsumTotal_Phase2b","inzsum7d","inzsum14d","sumdelta7d","inzdelta7d","type","type_variant","version","datum_unit","entries_letzter_stand","entries_neu_gemeldet","entries_diff_last"
"VD",2020-09-05,0,308,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,8,FALSE,317,0,2,3,0.29,0.29,TRUE,3,805098,0,0.04,0.04,38.26,NA,NA,NA,0.99,NA,0.25,0.37,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-09-06,0,308,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,8,FALSE,317,0,2,3,0.14,0.29,TRUE,3,805098,0,0.02,0.04,38.26,NA,NA,NA,0.99,NA,0.25,0.37,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-09-07,0,308,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,8,FALSE,317,0,2,3,0.14,0.29,TRUE,3,805098,0,0.02,0.04,38.26,NA,NA,NA,0.99,NA,0.25,0.37,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-09-08,0,308,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,8,FALSE,317,0,2,3,0.14,0.29,TRUE,3,805098,0,0.02,0.04,38.26,NA,NA,NA,0.99,NA,0.25,0.37,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-09-09,1,309,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,9,FALSE,317,0,1,4,0.29,0.14,TRUE,3,805098,0.12,0.04,0.02,38.38,NA,NA,NA,1.12,NA,0.12,0.5,-1,-0.13,"COVID19Death","","2021-01-11_07-48-59","day",1,0,3
"VD",2020-09-10,0,309,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,9,FALSE,317,0,1,3,0.29,0.21,TRUE,3,805098,0,0.04,0.03,38.38,NA,NA,NA,1.12,NA,0.12,0.37,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-09-11,0,309,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,9,FALSE,317,0,1,3,0.29,0.21,TRUE,3,805098,0,0.04,0.03,38.38,NA,NA,NA,1.12,NA,0.12,0.37,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-09-12,1,310,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,10,FALSE,317,0,2,4,0.29,0.29,TRUE,3,805098,0.12,0.04,0.04,38.5,NA,NA,NA,1.24,NA,0.25,0.5,1,0.13,"COVID19Death","","2021-01-11_07-48-59","day",1,0,3
"VD",2020-09-13,0,310,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,10,FALSE,317,0,2,4,0.14,0.29,TRUE,3,805098,0,0.02,0.04,38.5,NA,NA,NA,1.24,NA,0.25,0.5,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-09-14,0,310,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,10,FALSE,317,0,2,4,0.29,0.36,TRUE,3,805098,0,0.04,0.04,38.5,NA,NA,NA,1.24,NA,0.25,0.5,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-09-15,0,310,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,10,FALSE,317,0,2,4,0.29,0.43,TRUE,3,805098,0,0.04,0.05,38.5,NA,NA,NA,1.24,NA,0.25,0.5,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-09-16,0,310,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,10,FALSE,317,0,1,2,0.29,0.36,TRUE,3,805098,0,0.04,0.04,38.5,NA,NA,NA,1.24,NA,0.12,0.25,-1,-0.13,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-09-17,1,311,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,11,FALSE,317,0,2,3,0.29,0.5,TRUE,3,805098,0.12,0.04,0.06,38.63,NA,NA,NA,1.37,NA,0.25,0.37,1,0.13,"COVID19Death","","2021-01-11_07-48-59","day",1,0,3
"VD",2020-09-18,0,311,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,11,FALSE,317,0,2,3,0.43,0.57,TRUE,3,805098,0,0.05,0.07,38.63,NA,NA,NA,1.37,NA,0.25,0.37,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-09-19,1,312,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,12,FALSE,317,0,2,4,0.57,0.5,TRUE,3,805098,0.12,0.07,0.06,38.75,NA,NA,NA,1.49,NA,0.25,0.5,0,0,"COVID19Death","","2021-01-11_07-48-59","day",1,0,3
"VD",2020-09-20,0,312,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,12,FALSE,317,0,2,4,0.57,0.5,TRUE,3,805098,0,0.07,0.06,38.75,NA,NA,NA,1.49,NA,0.25,0.5,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-09-21,1,313,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,13,FALSE,317,0,3,5,0.71,0.5,TRUE,3,805098,0.12,0.09,0.06,38.88,NA,NA,NA,1.61,NA,0.37,0.62,1,0.12,"COVID19Death","","2021-01-11_07-48-59","day",1,0,3
"VD",2020-09-22,1,314,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,14,FALSE,317,0,4,6,0.86,0.5,TRUE,3,805098,0.12,0.11,0.06,39,NA,NA,NA,1.74,NA,0.5,0.75,1,0.13,"COVID19Death","","2021-01-11_07-48-59","day",1,0,3
"VD",2020-09-23,0,314,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,14,FALSE,317,0,4,5,0.71,0.5,TRUE,3,805098,0,0.09,0.06,39,NA,NA,NA,1.74,NA,0.5,0.62,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-09-24,2,316,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,16,FALSE,317,0,5,7,0.71,0.5,TRUE,3,805098,0.25,0.09,0.06,39.25,NA,NA,NA,1.99,NA,0.62,0.87,1,0.12,"COVID19Death","","2021-01-11_07-48-59","day",2,0,3
"VD",2020-09-25,1,317,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,17,FALSE,317,0,6,8,0.57,0.5,TRUE,3,805098,0.12,0.07,0.06,39.37,NA,NA,NA,2.11,NA,0.75,0.99,1,0.13,"COVID19Death","","2021-01-11_07-48-59","day",1,0,3
"VD",2020-09-26,0,317,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,17,FALSE,317,0,5,7,0.43,0.43,TRUE,3,805098,0,0.05,0.05,39.37,NA,NA,NA,2.11,NA,0.62,0.87,-1,-0.13,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-09-27,0,317,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,17,FALSE,317,0,5,7,0.43,0.43,TRUE,3,805098,0,0.05,0.05,39.37,NA,NA,NA,2.11,NA,0.62,0.87,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-09-28,0,317,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,17,TRUE,317,0,4,7,0.29,0.36,TRUE,3,805098,0,0.04,0.04,39.37,NA,NA,NA,2.11,0,0.5,0.87,-1,-0.12,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-09-29,0,317,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,17,TRUE,317,0,3,7,0.14,0.29,TRUE,3,805098,0,0.02,0.04,39.37,NA,NA,NA,2.11,0,0.37,0.87,-1,-0.13,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-09-30,0,317,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,17,TRUE,317,0,3,7,0.14,0.29,TRUE,3,805098,0,0.02,0.04,39.37,NA,NA,NA,2.11,0,0.37,0.87,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-10-01,1,318,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,18,TRUE,317,1,2,7,0.14,0.21,TRUE,3,805098,0.12,0.02,0.03,39.5,NA,NA,NA,2.24,0.12,0.25,0.87,-1,-0.12,"COVID19Death","","2021-01-11_07-48-59","day",1,0,3
"VD",2020-10-02,0,318,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,18,TRUE,317,1,1,7,0.14,0.14,TRUE,3,805098,0,0.02,0.02,39.5,NA,NA,NA,2.24,0.12,0.12,0.87,-1,-0.13,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-10-03,0,318,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,18,TRUE,317,1,1,6,0.14,0.14,TRUE,3,805098,0,0.02,0.02,39.5,NA,NA,NA,2.24,0.12,0.12,0.75,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-10-04,0,318,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,18,TRUE,317,1,1,6,0.14,0.21,TRUE,3,805098,0,0.02,0.03,39.5,NA,NA,NA,2.24,0.12,0.12,0.75,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-10-05,0,318,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,18,TRUE,317,1,1,5,0.14,0.21,TRUE,3,805098,0,0.02,0.03,39.5,NA,NA,NA,2.24,0.12,0.12,0.62,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-10-06,0,318,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,18,TRUE,317,1,1,4,0.14,0.21,TRUE,3,805098,0,0.02,0.03,39.5,NA,NA,NA,2.24,0.12,0.12,0.5,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-10-07,0,318,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,18,TRUE,317,1,1,4,0.14,0.29,TRUE,3,805098,0,0.02,0.04,39.5,NA,NA,NA,2.24,0.12,0.12,0.5,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-10-08,1,319,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,19,TRUE,317,2,1,3,0.29,0.29,TRUE,3,805098,0.12,0.04,0.04,39.62,NA,NA,NA,2.36,0.25,0.12,0.37,0,0,"COVID19Death","","2021-01-11_07-48-59","day",1,0,3
"VD",2020-10-09,0,319,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,19,TRUE,317,2,1,2,0.29,0.29,TRUE,3,805098,0,0.04,0.04,39.62,NA,NA,NA,2.36,0.25,0.12,0.25,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-10-10,0,319,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,19,TRUE,317,2,1,2,0.29,0.43,TRUE,3,805098,0,0.04,0.05,39.62,NA,NA,NA,2.36,0.25,0.12,0.25,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-10-11,1,320,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,20,TRUE,317,3,2,3,0.43,0.43,TRUE,3,805098,0.12,0.05,0.05,39.75,NA,NA,NA,2.48,0.37,0.25,0.37,1,0.13,"COVID19Death","","2021-01-11_07-48-59","day",1,0,3
"VD",2020-10-12,0,320,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,20,TRUE,317,3,2,3,0.43,0.43,TRUE,3,805098,0,0.05,0.05,39.75,NA,NA,NA,2.48,0.37,0.25,0.37,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-10-13,0,320,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,20,TRUE,317,3,2,3,0.43,0.64,TRUE,3,805098,0,0.05,0.08,39.75,NA,NA,NA,2.48,0.37,0.25,0.37,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-10-14,1,321,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,21,TRUE,317,4,3,4,0.71,0.64,TRUE,3,805098,0.12,0.09,0.08,39.87,NA,NA,NA,2.61,0.5,0.37,0.5,1,0.12,"COVID19Death","","2021-01-11_07-48-59","day",1,0,3
"VD",2020-10-15,1,322,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,22,TRUE,317,5,3,4,0.57,0.79,TRUE,3,805098,0.12,0.07,0.1,40,NA,NA,NA,2.73,0.62,0.37,0.5,0,0,"COVID19Death","","2021-01-11_07-48-59","day",1,0,3
"VD",2020-10-16,0,322,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,22,TRUE,317,5,3,4,0.57,0.93,TRUE,3,805098,0,0.07,0.12,40,NA,NA,NA,2.73,0.62,0.37,0.5,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-10-17,2,324,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,24,TRUE,317,7,5,6,1,1.21,TRUE,3,805098,0.25,0.12,0.15,40.24,NA,NA,NA,2.98,0.87,0.62,0.75,2,0.25,"COVID19Death","","2021-01-11_07-48-59","day",2,0,3
"VD",2020-10-18,0,324,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,24,TRUE,317,7,4,6,0.86,1.36,TRUE,3,805098,0,0.11,0.17,40.24,NA,NA,NA,2.98,0.87,0.5,0.75,-1,-0.12,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-10-19,0,324,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,24,TRUE,317,7,4,6,1.14,1.36,TRUE,3,805098,0,0.14,0.17,40.24,NA,NA,NA,2.98,0.87,0.5,0.75,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-10-20,3,327,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,27,TRUE,317,10,7,9,1.43,1.57,TRUE,3,805098,0.37,0.18,0.2,40.62,NA,NA,NA,3.35,1.24,0.87,1.12,3,0.37,"COVID19Death","","2021-01-11_07-48-59","day",3,0,3
"VD",2020-10-21,0,327,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,27,TRUE,317,10,6,9,1.71,1.57,TRUE,3,805098,0,0.21,0.2,40.62,NA,NA,NA,3.35,1.24,0.75,1.12,-1,-0.12,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-10-22,3,330,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,30,TRUE,317,13,8,11,2.14,1.71,TRUE,3,805098,0.37,0.27,0.21,40.99,NA,NA,NA,3.73,1.61,0.99,1.37,2,0.24,"COVID19Death","","2021-01-11_07-48-59","day",3,0,3
"VD",2020-10-23,2,332,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,32,TRUE,317,15,10,13,2.14,2,TRUE,3,805098,0.25,0.27,0.25,41.24,NA,NA,NA,3.97,1.86,1.24,1.61,2,0.25,"COVID19Death","","2021-01-11_07-48-59","day",2,0,3
"VD",2020-10-24,4,336,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,36,TRUE,317,19,12,17,2.14,2.21,TRUE,3,805098,0.5,0.27,0.27,41.73,NA,NA,NA,4.47,2.36,1.49,2.11,2,0.25,"COVID19Death","","2021-01-11_07-48-59","day",4,0,3
"VD",2020-10-25,3,339,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,39,TRUE,317,22,15,19,2.29,2.64,TRUE,3,805098,0.37,0.28,0.33,42.11,NA,NA,NA,4.84,2.73,1.86,2.36,3,0.37,"COVID19Death","","2021-01-11_07-48-59","day",3,0,3
"VD",2020-10-26,0,339,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,39,TRUE,317,22,15,19,2.29,2.71,TRUE,3,805098,0,0.28,0.34,42.11,NA,NA,NA,4.84,2.73,1.86,2.36,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,3
"VD",2020-10-27,3,342,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,42,TRUE,317,25,15,22,2.57,3,TRUE,3,805098,0.37,0.32,0.37,42.48,NA,NA,NA,5.22,3.11,1.86,2.73,0,0,"COVID19Death","","2021-01-11_07-48-59","day",3,0,3
"VD",2020-10-28,1,343,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,43,TRUE,317,26,16,22,2.71,3.64,TRUE,3,805098,0.12,0.34,0.45,42.6,NA,NA,NA,5.34,3.23,1.99,2.73,1,0.13,"COVID19Death","","2021-01-11_07-48-59","day",1,0,3
"VD",2020-10-29,3,346,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,46,TRUE,317,29,16,24,3.14,3.79,TRUE,3,805098,0.37,0.39,0.47,42.98,NA,NA,NA,5.71,3.6,1.99,2.98,0,0,"COVID19Death","","2021-01-11_07-48-59","day",3,0,3
"VD",2020-10-30,4,350,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,50,TRUE,317,33,18,28,3.29,4.29,TRUE,3,805098,0.5,0.41,0.53,43.47,NA,NA,NA,6.21,4.1,2.24,3.48,2,0.25,"COVID19Death","","2021-01-11_07-48-59","day",4,0,3
"VD",2020-10-31,5,355,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,55,TRUE,317,38,19,31,3.86,4.43,TRUE,3,805098,0.62,0.48,0.55,44.09,NA,NA,NA,6.83,4.72,2.36,3.85,1,0.12,"COVID19Death","","2021-01-11_07-48-59","day",5,0,3
"VD",2020-11-01,6,361,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,61,TRUE,317,44,22,37,5,5.21,TRUE,3,805098,0.75,0.62,0.65,44.84,NA,NA,NA,7.58,5.47,2.73,4.6,3,0.37,"COVID19Death","","2021-01-11_07-48-59","day",6,0,3
"VD",2020-11-02,1,362,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,62,TRUE,317,45,23,38,5.29,5.79,TRUE,3,805098,0.12,0.66,0.72,44.96,NA,NA,NA,7.7,5.59,2.86,4.72,1,0.13,"COVID19Death","","2021-01-11_07-48-59","day",1,0,3
"VD",2020-11-03,7,369,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,69,TRUE,317,52,27,42,6,6.57,TRUE,3,805098,0.87,0.75,0.82,45.83,NA,NA,NA,8.57,6.46,3.35,5.22,4,0.49,"COVID19Death","","2021-01-11_07-48-59","day",7,0,3
"VD",2020-11-04,9,378,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,78,TRUE,317,61,35,51,6.14,7.29,TRUE,3,805098,1.12,0.76,0.91,46.95,NA,NA,NA,9.69,7.58,4.35,6.33,8,1,"COVID19Death","","2021-01-11_07-48-59","day",9,0,3
"VD",2020-11-05,5,383,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,83,TRUE,317,66,37,53,7.29,7.93,TRUE,3,805098,0.62,0.91,0.98,47.57,NA,NA,NA,10.31,8.2,4.6,6.58,2,0.25,"COVID19Death","","2021-01-11_07-48-59","day",5,0,3
"VD",2020-11-06,9,392,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,92,TRUE,317,75,42,60,8.29,8.43,TRUE,3,805098,1.12,1.03,1.05,48.69,NA,NA,NA,11.43,9.32,5.22,7.45,5,0.62,"COVID19Death","","2021-01-11_07-48-59","day",9,0,3
"VD",2020-11-07,6,398,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,98,TRUE,317,81,43,62,9.29,8.93,TRUE,3,805098,0.75,1.15,1.11,49.43,NA,NA,NA,12.17,10.06,5.34,7.7,1,0.12,"COVID19Death","","2021-01-11_07-48-59","day",6,0,3
"VD",2020-11-08,14,412,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,112,TRUE,317,95,51,73,9.57,9.5,TRUE,3,805098,1.74,1.19,1.18,51.17,NA,NA,NA,13.91,11.8,6.33,9.07,8,0.99,"COVID19Death","","2021-01-11_07-48-59","day",14,0,3
"VD",2020-11-09,8,420,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,120,TRUE,317,103,58,81,10.57,10.29,TRUE,3,805098,0.99,1.31,1.28,52.17,NA,NA,NA,14.91,12.79,7.2,10.06,7,0.87,"COVID19Death","","2021-01-11_07-48-59","day",8,0,3
"VD",2020-11-10,14,434,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,134,TRUE,317,117,65,92,10.86,10.36,TRUE,3,805098,1.74,1.35,1.29,53.91,NA,NA,NA,16.64,14.53,8.07,11.43,7,0.87,"COVID19Death","","2021-01-11_07-48-59","day",14,0,3
"VD",2020-11-11,11,445,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,145,TRUE,317,128,67,102,11.71,10.57,TRUE,3,805098,1.37,1.45,1.31,55.27,NA,NA,NA,18.01,15.9,8.32,12.67,2,0.25,"COVID19Death","","2021-01-11_07-48-59","day",11,0,3
"VD",2020-11-12,12,457,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,157,TRUE,317,140,74,111,11.71,11,TRUE,3,805098,1.49,1.45,1.37,56.76,NA,NA,NA,19.5,17.39,9.19,13.79,7,0.869999999999999,"COVID19Death","","2021-01-11_07-48-59","day",12,0,3
"VD",2020-11-13,11,468,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,168,TRUE,317,151,76,118,12.29,10.79,TRUE,3,805098,1.37,1.53,1.34,58.13,NA,NA,NA,20.87,18.76,9.44,14.66,2,0.25,"COVID19Death","","2021-01-11_07-48-59","day",11,0,3
"VD",2020-11-14,12,480,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,180,TRUE,317,163,82,125,11.43,10.86,TRUE,3,805098,1.49,1.42,1.35,59.62,NA,NA,NA,22.36,20.25,10.19,15.53,6,0.75,"COVID19Death","","2021-01-11_07-48-59","day",12,0,3
"VD",2020-11-15,14,494,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,194,TRUE,317,177,82,133,11.57,10.36,TRUE,3,805098,1.74,1.44,1.29,61.36,NA,NA,NA,24.1,21.98,10.19,16.52,0,0,"COVID19Death","","2021-01-11_07-48-59","day",14,0,3
"VD",2020-11-16,12,506,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,206,TRUE,317,189,86,144,11.43,10.71,TRUE,3,805098,1.49,1.42,1.33,62.85,NA,NA,NA,25.59,23.48,10.68,17.89,4,0.49,"COVID19Death","","2021-01-11_07-48-59","day",12,0,3
"VD",2020-11-17,8,514,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,214,TRUE,317,197,80,145,10.71,10.64,TRUE,3,805098,0.99,1.33,1.32,63.84,NA,NA,NA,26.58,24.47,9.94,18.01,-6,-0.74,"COVID19Death","","2021-01-11_07-48-59","day",8,0,3
"VD",2020-11-18,12,526,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,226,TRUE,317,209,81,148,10,10.71,TRUE,3,805098,1.49,1.24,1.33,65.33,NA,NA,NA,28.07,25.96,10.06,18.38,1,0.120000000000001,"COVID19Death","","2021-01-11_07-48-59","day",12,0,3
"VD",2020-11-19,11,537,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,237,TRUE,317,220,80,154,9,10.43,TRUE,3,805098,1.37,1.12,1.3,66.7,NA,NA,NA,29.44,27.33,9.94,19.13,-1,-0.120000000000001,"COVID19Death","","2021-01-11_07-48-59","day",11,0,3
"VD",2020-11-20,6,543,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,243,TRUE,317,226,75,151,9.14,9.93,TRUE,3,805098,0.75,1.14,1.23,67.45,NA,NA,NA,30.18,28.07,9.32,18.76,-5,-0.619999999999999,"COVID19Death","","2021-01-11_07-48-59","day",6,0,3
"VD",2020-11-21,7,550,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,250,TRUE,317,233,70,152,9.86,10.14,TRUE,3,805098,0.87,1.22,1.26,68.31,NA,NA,NA,31.05,28.94,8.69,18.88,-5,-0.630000000000001,"COVID19Death","","2021-01-11_07-48-59","day",7,0,3
"VD",2020-11-22,7,557,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,257,TRUE,317,240,63,145,9.86,10,TRUE,3,805098,0.87,1.22,1.24,69.18,NA,NA,NA,31.92,29.81,7.83,18.01,-7,-0.859999999999999,"COVID19Death","","2021-01-11_07-48-59","day",7,0,3
"VD",2020-11-23,13,570,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,270,TRUE,317,253,64,150,9.43,9.93,TRUE,3,805098,1.61,1.17,1.23,70.8,NA,NA,NA,33.54,31.42,7.95,18.63,1,0.12,"COVID19Death","","2021-01-11_07-48-59","day",13,0,3
"VD",2020-11-24,13,583,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,283,TRUE,317,266,69,149,9.14,10,TRUE,3,805098,1.61,1.14,1.24,72.41,NA,NA,NA,35.15,33.04,8.57,18.51,5,0.62,"COVID19Death","","2021-01-11_07-48-59","day",13,0,3
"VD",2020-11-25,12,595,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,295,TRUE,317,278,69,150,10.29,9.57,TRUE,3,805098,1.49,1.28,1.19,73.9,NA,NA,NA,36.64,34.53,8.57,18.63,0,0,"COVID19Death","","2021-01-11_07-48-59","day",12,0,3
"VD",2020-11-26,8,603,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,303,TRUE,317,286,66,146,11,9.43,TRUE,3,805098,0.99,1.37,1.17,74.9,NA,NA,NA,37.64,35.52,8.2,18.13,-3,-0.370000000000001,"COVID19Death","","2021-01-11_07-48-59","day",8,0,3
"VD",2020-11-27,4,607,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,307,TRUE,317,290,64,139,10.71,9.36,TRUE,3,805098,0.5,1.33,1.16,75.39,NA,NA,NA,38.13,36.02,7.95,17.26,-2,-0.249999999999999,"COVID19Death","","2021-01-11_07-48-59","day",4,0,3
"VD",2020-11-28,15,622,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,322,TRUE,317,305,72,142,10.14,9.43,TRUE,3,805098,1.86,1.26,1.17,77.26,NA,NA,NA,40,37.88,8.94,17.64,8,0.989999999999999,"COVID19Death","","2021-01-11_07-48-59","day",15,0,3
"VD",2020-11-29,12,634,FALSE,811,0,FALSE,794,0,FALSE,739,0,TRUE,300,334,TRUE,317,317,77,140,9.29,9.21,TRUE,3,805098,1.49,1.15,1.14,78.75,NA,NA,NA,41.49,39.37,9.56,17.39,5,0.620000000000001,"COVID19Death","","2021-01-11_07-48-59","day",12,0,3
